"activities","subject","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
"WALKING_UPSTAIRS",8,-0.184296395,-0.309756273766667,0.168363208307692,0.151670553428571,-0.0557238767307692,-0.2123203978125,-0.389950270769231,-0.73275543,-0.906964965172414,-0.537249980921739,-0.187361444508696,-0.155003572722222,-0.0238907997894737,-0.0463478582380952,-0.08908049921,0.0220307352083333,-0.142231059304348,-0.546464345208333,-0.677688916086956,0.0859619002777778,-0.190650968227273,-0.29003615073913,-0.34628340854,-0.292117922791667,-0.324114455290476,-0.271690958088462,-0.573639737807692,-0.691709192166667,-0.645825827777778,-0.681808927272727,-0.472107850777778,-0.471334528090909,-0.878818483448276,-0.898302283103448,-0.865645724482759,-0.668823190115385,-0.601702947774074,-0.542787221,-0.850020029310345,-0.90254027137931,-0.874266808275862,-0.777794741444444,-0.690563954206897,-0.53888509362963,-0.47677581962963,-0.819483609615385,-0.10273614949375,-0.100860533047368,-0.622907255282051,0.100178341470588,0.095025946952381,-0.0128670687235294,-0.75306899868,-0.680170978181818,-0.409649822641667,0.022008783826087,-0.110703647368421,-0.00406587772727273,-0.06424326208,-0.202732415263636,-0.121306279727273,-0.112515155,-0.22040124066087,-0.320443152428571,-0.36168006,0.166761507529412,-0.2990811618,-0.58659947165,-0.415077396666667,-0.6976405084,-0.640188439,-0.603882749115385,-0.893801666206897,-0.894525274827586,-0.891356157931035,-0.848633975862069,-0.858285715357143,-0.747787623703704,-0.53286175484
"WALKING_UPSTAIRS",9,-0.55399661,-0.1531278686,0.191316748181818,-0.0942453013043478,0.034619713532,0.0671108213134615,-0.64684639203125,-0.769735765757576,-0.789051032941177,-0.72365353434375,-0.690314468064516,-0.622486907555556,0.113597977395652,0.0136363046666667,0.00596642867272727,-0.0112066040192308,0.0316066537826087,-0.750073353548387,-0.656316393705882,-0.0586246999190476,-0.135358073375,-0.268065779217391,-0.156948962296296,-0.376668299193548,-0.468225125375,-0.189816170344828,-0.416752627484848,-0.585496071172414,-0.526032651258065,-0.481876417571429,-0.349692178551724,-0.373170798111111,-0.892904111111111,-0.894690921714286,-0.889166300277778,-0.69252418730303,-0.616673970596875,-0.536631490257143,-0.914323068857143,-0.863013227222222,-0.876019561055556,-0.7994590925,-0.823450905277778,-0.687850379206897,-0.439873392096774,-0.7224252834375,-0.119296058113077,-0.119874103577045,-0.53946838405641,0.00772976829230769,-0.0205056139869565,0.000533288740740742,-0.819066203529412,-0.774855368771429,-0.740824847727273,-0.287675973985714,-0.196457984285714,0.274027699916667,0.0773681422272727,0.041720502962963,-0.0319887829545454,-0.109994924,0.02413390124,-0.55078444109375,-0.672731361676471,-0.0128923873928571,-0.303622986764286,-0.385412461892857,-0.479794873446667,-0.65390954715625,-0.591956697617143,-0.780021273919355,-0.931870282857143,-0.895974918333333,-0.914899184571429,-0.883388949388889,-0.873837104166667,-0.734243698277778,-0.490545013993548
"WALKING_UPSTAIRS",10,-0.358391718666667,0.167852242857143,0.198593903954545,0.0754132053478261,0.0140915029818182,-0.0523514394230769,-0.780045573836364,-0.773142839324242,-0.787797833,-0.461507648166667,-0.154593157931034,-0.196846567647059,-0.15340972475,-0.142905590155556,-0.256825516107143,0.04245361885,-0.323039282862069,-0.08572152,-0.449435469573077,-0.0122618933,-0.467349124230769,-0.460236029583333,-0.394841712222222,-0.459638378103448,-0.404390965870968,-0.628510310709677,-0.719678130645161,-0.701307786833333,-0.611844946566667,-0.512277252881,-0.515485110336364,-0.629194578333333,-0.883546932058824,-0.884733273235294,-0.908020164705882,-0.573889106397059,-0.509788890790625,-0.571295581441176,-0.913575613529412,-0.922682470588235,-0.902453985588235,-0.675500785969697,-0.576201773225806,-0.678637237823529,-0.811404629935484,-0.5865768190625,-0.0898512775472222,-0.0557743979525,-0.526961630853659,-0.0960466915476191,0.129282620826087,0.005218397,-0.706399526296296,-0.564803614033333,-0.453530041724138,0.258977804615385,-0.181645112857143,-0.0307175616,-0.364264715068966,-0.48433950968,-0.376918258483871,0.0944816959545455,-0.446686721375,-0.411444866653846,-0.282786954814815,0.0746891878571429,-0.46568282475,-0.45619579824,-0.37793634778125,-0.610983852185185,-0.499128313870968,-0.660860977241379,-0.896158643823529,-0.869013775882353,-0.90967991,-0.915669672352941,-0.895402606470588,-0.491435896848485,-0.752852986176471
"WALKING_UPSTAIRS",11,-0.465309943846154,-0.312772393125,0.00391952886792453,-0.0518218195294118,-0.0708962441545454,-0.16606998175,-0.392284702465854,-0.387235345340476,-0.41715542672093,-0.0628905454482759,-0.000499986774193547,-0.00990133096129032,0.0282638983652174,0.0239452293214286,-0.116642449972,0.0453692406863636,-0.182519401827586,-0.289952300818182,-0.37970700492,0.110807964052632,-0.259183035884615,-0.266185412,-0.357279584884615,-0.228169975074074,-0.294794335,-0.385630150435714,-0.647729605129032,-0.56024544321875,-0.580966975633333,-0.225178422107143,-0.237484752461538,-0.147879089285714,-0.745761823625,-0.672217982090909,-0.74251071584375,-0.584468313548387,-0.453871982103125,-0.532600768060606,-0.812293424545455,-0.737078317419355,-0.65802754969697,-0.662902543032258,-0.593375807448276,-0.48754720276129,-0.508615496774194,-0.613269300666667,-0.199217558295122,-0.173458548678431,-0.527304687666667,0.00610945785454545,-0.0533851639966667,-0.0975487363448276,-0.539829583197674,-0.592857546305556,-0.240676432135135,0.148332572173913,0.2093080157,0.110227088225,-0.0128765764230769,-0.300074799192308,-0.27348069262963,-0.111983078566667,-0.203407683568,-0.0621429093103448,-0.228932727964286,0.18964958143913,-0.353181531523333,-0.470977792611111,-0.389270733827586,-0.551223938888889,-0.5183576104,-0.564123638166667,-0.713461156515152,-0.777396827571429,-0.561140585457143,-0.790787926264706,-0.662742950545455,-0.461031684911765,-0.498967909389286
"WALKING_UPSTAIRS",12,-0.293572223941176,-0.220379802285714,-0.00731770408888889,-0.0491375863933333,-0.209207710606061,-0.11710185868,-0.00816156495652174,-0.159617542913043,-0.197256197291304,-0.132469435904762,-0.270902698409091,-0.205803279962273,-0.119035402105263,-0.0195416864285714,0.0603834885454545,-0.190305757555556,0.0374051599411765,-0.312851555086957,-0.108390964,0.100611910529412,0.204648127344444,0.0626737695555556,0.11626571795625,-0.154757237647059,-0.00257643595238096,-0.219794956272727,-0.342867339463636,-0.222395524578947,-0.117055585652174,-0.262486519333333,-0.442905244909091,-0.33998091164,-0.33567875088,-0.588218739090909,-0.513383643676923,-0.56857166356,-0.56904132837037,-0.608152770666667,-0.537654257904762,-0.347794919708333,-0.598037925304348,-0.418395435333333,-0.40673527588,-0.610117341,-0.489057125769231,-0.484593763541667,-0.0662399366,-0.1025142364,-0.15922865276,0.00545061672651724,-0.121912512,-0.130749718264516,-0.351010628072414,-0.839049533958333,-0.642107714208333,-0.255442431105263,-0.210779241825263,-0.118960956301905,-0.0591195668388889,0.020347511125,0.0479212257894737,-0.140189053157895,0.0262993593888889,-0.237351675210526,-0.179220458181818,-0.01883975155,0.0164802593333333,0.0573791827529412,-0.0170614678947368,-0.20731566505,-0.152648266331429,-0.153259560823529,-0.64673886164,-0.548634238695652,-0.536393347916667,-0.4745728612,-0.508756160434783,-0.502321638,-0.459987478434783
"WALKING_UPSTAIRS",13,-0.454557443636364,-0.618859386363636,0.163253489807692,0.112668230857143,0.0816696524074074,0.0393540802709677,-0.527976553868421,-0.699740943410256,-0.745404092275,-0.562137723764103,-0.500561493636364,-0.352582656671429,0.124583169633333,0.121266404285714,0.0362685814333333,-0.0589664043034483,0.01386759909375,-0.610726728864706,-0.600325457384615,-0.10523417388,-0.227989027068,-0.149383011939394,-0.337551359731429,-0.394246080434529,-0.401935681147895,-0.4844167562,-0.665569129552632,-0.671085839162162,-0.637167983815789,-0.490425549538462,-0.493876482842105,-0.527461814333333,-0.92559821,-0.912100371627907,-0.920189746511628,-0.4872885395,-0.4963654639,-0.57410615145,-0.91687914744186,-0.908657426511628,-0.915523953255814,-0.806744431976191,-0.783103909512195,-0.598015422454054,-0.627680214736842,-0.665632327853659,-0.057112533308,-0.154300650442642,-0.624957372596154,0.0660663844904762,0.0713302034,-0.052809905,-0.699288989473684,-0.644770505088235,-0.510848752972973,-0.304785618454545,-0.173347068275,-0.0895681894827586,-0.0959056833384615,-0.0699261490257143,-0.196083960517241,0.065933289,-0.142052813760606,-0.48165701575,-0.559371116740541,0.0177845677766667,-0.429946405483871,-0.413850778388889,-0.515901672393939,-0.671497894102564,-0.677628988825,-0.69398766075,-0.913370395348837,-0.909431368604651,-0.898383371162791,-0.875988217441861,-0.915412038809524,-0.714714292325581,-0.578842901761905
"WALKING_UPSTAIRS",14,-0.121081018066667,-0.105624007333333,0.140371981196154,-0.165488521533333,0.02664680665625,-0.05181931163125,-0.646071551219355,-0.727005242982143,-0.683595219996774,-0.526450377107143,-0.4938526462,-0.281234104708333,-0.0941205538138095,-0.03996293896,-0.115273622216667,-0.0551244477916667,-0.190912764578261,-0.219382058625926,-0.310036039307692,-0.013654987732,-0.3207884347,-0.22502418652,-0.3528099457788,-0.214564956045455,-0.247307130066667,-0.455660764716667,-0.633217918259259,-0.455159541387097,-0.53702804337037,-0.488063125714286,-0.423881369035714,-0.417533576038462,-0.7461984728125,-0.719714057484849,-0.746187435125,-0.61016364130303,-0.710595236451613,-0.685576348709677,-0.7215996790625,-0.8143161990625,-0.750438063333333,-0.529822924424242,-0.609539270032258,-0.724256527151515,-0.759088794242424,-0.703242427454545,-0.199429013724324,-0.0832523908125,-0.382354997219512,-0.158832688612903,-0.0852457002545454,-0.0117412937777778,-0.761951060645161,-0.659160104814815,-0.5825194375,-0.192031361695652,0.0102840955714286,0.1417501846,-0.182287566904762,-0.14889692082381,-0.252120824269231,-0.0598931284210526,-0.122597414076923,-0.196176883608696,-0.329720929695652,-0.03643246945,-0.3830268565,-0.315677775545455,-0.24421012072,-0.44961926908,-0.440931426551724,-0.531215372173913,-0.771300761515151,-0.7704272628125,-0.773420924848485,-0.71690872030303,-0.803104224878788,-0.6087217025,-0.709395056333333
"WALKING_UPSTAIRS",15,-0.119966710545455,-0.269880785777778,0.132530644666667,0.129314291791667,0.060066242684,0.0263470699047619,-0.754806447878788,-0.765297627941177,-0.863589546451613,-0.744511913225806,-0.646200942068966,-0.475029311538462,0.0719489293684211,0.01756674825,-0.061519956047619,0.0641597848181818,-0.103640030148148,-0.512301135294118,-0.65578089683871,0.0891661402352941,-0.143274875,-0.191326702,-0.19187552737037,-0.59401141625,-0.543160559642857,-0.412749860825,-0.55267188840625,-0.625236946181818,-0.699350240413793,-0.580262611041379,-0.495499199183333,-0.424949997814815,-0.879893411571429,-0.914140107142857,-0.92116593,-0.596589187533333,-0.546093907666667,-0.6123459055,-0.903372884,-0.923862698857143,-0.873023481142857,-0.853901593147059,-0.834018891285714,-0.497957563923077,-0.374070943387097,-0.6272539546875,-0.116757062126829,-0.157512055809524,-0.646075149261905,0.08496374813,0.162871699375,-0.0107426407142857,-0.767611668571429,-0.823330293545455,-0.663164699,-0.29724179037037,-0.305165788608696,0.159976369578947,-0.0149503672521739,-0.0132196085185185,-0.23348753775,0.03698511812,-0.16693057325,-0.751274220185185,-0.64708118,0.2100095408,-0.344610678904762,-0.209938585216667,-0.445998604432,-0.590099991030303,-0.715414736969697,-0.74241724230303,-0.866413338057143,-0.8938674882,-0.950535344571429,-0.900389294285714,-0.949020604848485,-0.865938758823529,-0.459408241
"WALKING_UPSTAIRS",16,-0.419288117470588,-0.4097861715,0.0275306826170213,-0.143506867727273,-0.03456202818125,-0.161070523531034,-0.420403474615385,-0.513536349043478,-0.340860496884615,-0.337451306107143,-0.214642788565217,-0.0477674489407407,0.0686426901818182,0.0418001388125,0.111708834590909,0.00533861514285714,0.096797677092,-0.38603955484,-0.485780588607143,0.05509693975,0.059774937555,-0.110571844521739,-0.105590108277273,-0.234210572375,-0.0131816507058824,0.0366770969642857,-0.514674478185185,-0.551234810862069,-0.57742386696,-0.171337520132,-0.22638547373913,-0.0693143287052632,-0.746707525806452,-0.764789513225806,-0.817693967666667,-0.567221922333333,-0.497820488896552,-0.529638912928571,-0.702315628387097,-0.833465626333333,-0.817933008064516,-0.82675137516129,-0.779695086129032,-0.534097273548387,-0.612857503533333,-0.576109660645161,-0.1524145473175,-0.178021684604167,-0.493789657575,-0.0133725521363636,0.0805384227548387,-0.0481206977689655,-0.488443935166667,-0.434287714230769,-0.562829950666667,-0.150201658228571,0.121350727230769,-0.125074500578947,-0.06655497584,-0.112534467173913,-0.0556978457894737,-0.00461689845,-0.0504132553809524,-0.305852357285714,-0.535051007391304,-0.0237094987875,-0.245976148615385,-0.370350851894737,-0.352411496740741,-0.43020950862963,-0.554689577,-0.469759043230769,-0.767705104066667,-0.764066126290323,-0.746625150666667,-0.800040029333333,-0.852291268387097,-0.757252012258064,-0.653193026428571
"WALKING_UPSTAIRS",17,-0.543787005,-0.00678200285833334,0.0574925236170213,0.217180568125,0.0735305753225806,-0.0137767707583333,-0.8040880696875,-0.760927788611111,-0.975639262,-0.666240601470588,-0.721355601692857,-0.284806199762963,-0.0193122811428571,0.023287451492,0.000115527523809524,-0.0355690751666667,-0.0224721445555556,-0.517053809666667,-0.537352562551724,0.182792399043478,-0.406088578529032,-0.570217788035714,-0.541179602435714,-0.508080825592593,-0.415413983028571,-0.643075305724138,-0.699632347787879,-0.762513953058824,-0.793942573823529,-0.54026483183871,-0.456269024151515,-0.443560379934375,-0.869169546944444,-0.914215577222222,-0.936908025555556,-0.539540345787879,-0.473602820911765,-0.637099898085714,-0.876102266944444,-0.955402712222222,-0.963808628333333,-0.781726553611111,-0.536374272120588,-0.70963323009375,-0.706286753457143,-0.671892656371429,-0.0742857783538462,-0.0272518089555556,-0.604810947413044,0.139751821830769,0.0577646989411765,0.0609744166857143,-0.891615485555556,-0.879799877878788,-0.693319954,-0.1694687116,0.0919324091304348,0.130965635909091,-0.0347510890225806,-0.250997462518519,-0.224431132206897,0.0714434219047619,-0.1700313975,-0.3801890232,-0.42691961015625,0.0608044723461538,-0.550607473373226,-0.55039811869697,-0.560240622589062,-0.841472511533333,-0.617554555088235,-0.744425786882353,-0.922942226944444,-0.923181824722222,-0.957583889444444,-0.928966403333333,-0.96257853,-0.512871870314286,-0.8568202381875
"WALKING_UPSTAIRS",18,-0.183063756181818,-0.2100325196,0.132637542319149,-0.070540536976,-0.021091386,-0.132348875066667,-0.731169886888889,-0.756040585555556,-0.749532093448276,-0.369536228210526,-0.291441772086957,-0.1554790694,0.116524684559091,-0.0881512973333333,0.087237387,-0.114359859726316,-0.0811039621363636,-0.438155622892593,-0.37362473625,0.0667931191045455,-0.0614360054,0.101817736475217,-0.0657416457777778,-0.264295341054167,-0.230276212375,-0.250091386772727,-0.161236881,-0.09981003955,-0.0543286419047619,-0.260640522166667,-0.240272008722222,-0.083418211115,-0.608954819259259,-0.763400437916667,-0.658073731428571,-0.704559225,-0.66673158962963,-0.69183946812,-0.591284152538462,-0.806531916740741,-0.671835475178571,-0.502705208428571,-0.630310532962963,-0.511056047769231,-0.504984884272727,-0.56206031184,-0.0994792465130435,-0.178128189085458,-0.284171419454054,0.0374203770416667,-0.0144737336703125,-0.121069078625,-0.879989491551724,-0.8771106868,-0.631154155217391,0.143254033086957,-0.218043526875,0.0408412042173913,0.0599670797777778,-0.00276117404736842,-0.0964595828888889,-0.0148356352777778,-0.0168353331764706,-0.398788943333333,-0.479077975886364,-0.135255715735294,0.124814541,0.118582456105,-0.0402087317647059,-0.04189472005,-0.0961847092083333,-0.211165788227273,-0.757435894642857,-0.804077847777778,-0.753467396428571,-0.620046592,-0.7182860225,-0.632930565722222,-0.425294705833333
"WALKING_UPSTAIRS",19,-0.519457549090909,-0.369791236666667,0.0188484345714286,-0.0692618756153846,-0.1065402491875,-0.238657429857143,-0.3404978428,-0.15969375962963,-0.390108064128571,-0.317626455782609,-0.380520495375,-0.192290784555556,0.0651142663636364,-0.071491398,0.0778304879473684,0.0562576741428571,-0.173031753705882,-0.2868692312,-0.431671509421053,-0.193314799322222,-0.189709136444444,-0.136990070647059,-0.305745585210526,-0.176727504911111,-0.192495957428571,-0.0924130719941176,-0.38297195,-0.243340004333333,-0.39215787,-0.0562506444666667,-0.0320785951764706,-0.1580577655,-0.30732768925,-0.475019671111111,-0.362318947166667,-0.40204914955,-0.432076736557143,-0.50494139795,-0.471081263181818,-0.494183710272727,-0.5948184319,-0.6291669921,-0.558040877714286,-0.598694338095238,-0.608114325090909,-0.66136902,-0.0637756399536667,-0.132890856505405,-0.384610685107143,-0.150623804642857,-0.17153239,-0.0966704625666667,-0.109647853478261,-0.188154256428571,-0.12085146137037,0.11407198345,-0.133026890765,0.182310618552941,-0.0843868082,0.0315353242105263,-0.117819009910526,0.0337577461176471,-0.08089508929,0.0991395633125,-0.333691213,-0.170529814944444,-0.354872506883333,-0.262013606368421,-0.264944552055556,-0.242815174425789,-0.369678182364706,-0.329606243588235,-0.372592280894737,-0.3767936065,-0.356320391619048,-0.58768549,-0.599927904661905,-0.505092816714286,-0.633029230478261
"WALKING_UPSTAIRS",20,-0.4138101126,-0.115357058666667,0.19100591398,0.07180773115,0.0165641916275862,-0.0455040799473684,-0.711447378787879,-0.71722223972973,-0.901453028684211,-0.752077921714286,-0.679228813202941,-0.541841892363636,0.113634490791304,0.15731717345,0.0743611235330769,0.0302441706962963,-0.016834487888,-0.579021501422581,-0.553257830228571,-0.112874038666667,-0.149972332241379,-0.236023437533333,-0.180948189348276,-0.496163402783333,-0.593137127482759,-0.394474520366667,-0.601988067758621,-0.466706869909091,-0.531910036333333,-0.34521172376129,-0.40517425136129,-0.425312422933333,-0.912851929210526,-0.917630063421053,-0.909500013421053,-0.5789985079475,-0.596055786444444,-0.552296350806452,-0.946588345789474,-0.89838456368421,-0.902438457894737,-0.817960867368421,-0.810488445263158,-0.43033987169697,-0.434098732342857,-0.746293953808056,-0.0521677347,-0.106348818571429,-0.611601924474894,0.190544073347826,0.0486938242866667,-0.0519454263913043,-0.874445524578947,-0.872289360108108,-0.706872664771429,-0.385243313866667,-0.19064086,0.0578873329259259,0.0154930587962963,0.0253169660869565,0.0619572557153846,0.06773278275,0.0930884434090909,-0.619035542309677,-0.587505174342857,-0.163570419409091,-0.339739984445357,-0.362504658074074,-0.379151920767742,-0.555941615367742,-0.50168287375,-0.619475947457143,-0.908174615263158,-0.913197461842105,-0.937803187894737,-0.929457823157895,-0.917386965263158,-0.844432423684211,-0.412702749942857
"WALKING_UPSTAIRS",21,-0.448026147363636,-0.452738140416667,0.122830452953488,0.0770171696086957,0.0894011240636364,0.0244939299473684,-0.763207755517241,-0.594555381862069,-0.62736734483871,-0.503770409873333,-0.357450998454545,0.0517096907037037,-0.0357048063076923,-0.0593879755,-0.0219231034814815,0.0509689798346154,-0.126257614045455,-0.402795996538462,-0.65679914088,0.123511269,-0.397327153769231,-0.45023946672,-0.452383636137931,-0.479504187769231,-0.334823755217241,-0.456394055,-0.66147913959375,-0.751515242909091,-0.8498353696875,-0.50723977484375,-0.580626278768966,-0.507532432413793,-0.866640147647059,-0.888293426764706,-0.868170332352941,-0.613766602758621,-0.527565973448276,-0.431900568275758,-0.914801691470588,-0.937103681764706,-0.938509435294118,-0.774339633333333,-0.707526511848485,-0.536345880515152,-0.698020940259259,-0.858970261724138,-0.0672521921666667,-0.1746235374,-0.660437399068182,0.0877750721954546,0.0444978686210526,0.120508180904762,-0.6852845239375,-0.705791564230769,-0.367802092692308,-0.185024318428571,0.0565687184615385,-0.184986010181818,-0.132256541391304,-0.158272761666667,-0.2862327364,-0.126153137695652,-0.0846057670357143,-0.389932701034483,-0.317025962666667,0.133096909603846,-0.481411927633333,-0.600078005440741,-0.565553375814815,-0.845655388690323,-0.789667330933333,-0.702299198165484,-0.905704882647059,-0.901465407352941,-0.919038981470588,-0.910229891176471,-0.936031038235294,-0.685230262424242,-0.52328467
"WALKING_UPSTAIRS",22,-0.328961052,-0.4749034168,0.0512881816216216,-0.050651736775,0.1303907594375,0.107870748029167,-0.848137168958333,-0.986034077142857,-0.632870595416667,-0.354243442041667,-0.574829845785714,0.0585799051428571,0.0197016612578947,-0.0924992904117647,-0.0155064993111111,0.0646101236153846,-0.0649949296529412,-0.543751799272727,-0.622231753333333,0.2146316295,-0.01475632422,-0.056439703,-0.226443592285714,-0.29431398731579,-0.242908809952381,-0.234057302159091,-0.612351981136364,-0.641748061818182,-0.688224257772727,-0.456143929571429,-0.475099313611111,-0.358598923714286,-0.8757386125,-0.843730357916667,-0.853841945833333,-0.548688153636364,-0.5352341495,-0.436876407181818,-0.88931236375,-0.914631615833333,-0.914778808333333,-0.767932720833333,-0.655581034875,-0.525754523529412,-0.496217459454545,-0.657135939375,-0.101780272317143,-0.113232607267838,-0.436036377378378,0.0711405038176471,0.0214481302,-0.11225016665,-0.765738019583333,-0.891438979444445,-0.380855865217391,-0.2167667108,0.402023865,-0.161027532730769,0.155961975,-0.05472476722,-0.141344435789474,0.0130021432941176,0.0566118662,-0.526462090789474,-0.591781257222222,0.135023941285714,-0.0930760529,-0.380443357705882,-0.233518867166667,-0.593636860863636,-0.656811040438889,-0.411774688181818,-0.848101675416667,-0.865195875833333,-0.850326682083333,-0.884124893333333,-0.885217369166667,-0.750774926666667,-0.583818147406
